Final_text_length,N_keyboard_events,Ratio_combination,Ratio_delete,N_paste_events,N_copy_events,Length_per_event,average_consecutive_backspaces,cps,average_thinking_time,pause_frequency,is_cheat_segment
30.926553672316384,113.35659744965488,1.862099374886606,0.2153713904904036,0.7146287743047186,0.3137973919543318,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.06892562794382097,1.0290535165876022,0.03522355200463448,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,11.541818163914455,True
98.7278220782634,39.045197740113,1.2609891793607322,0.05316459617070889,2.2365271254468087,0.022598870056497175,0.6540936641279081,3.7811897755245134,5.831718829895388,2.1352934940205857,10.474576271186441,True
30.926553672316384,39.045197740113,0.730366869763896,0.05316459617070889,0.1864406779661017,0.23692390303043126,4.383871163401102,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
63.793154230504186,39.045197740113,0.5478886479739438,0.05316459617070889,0.37559148859606084,0.12156501769909185,0.6540936641279081,1.427441485068604,5.831718829895388,4.257219861202719,10.474576271186441,True
30.926553672316384,47.11227621852011,1.290948721916415,0.05316459617070889,0.1864406779661017,0.3398685313967282,3.330617741539862,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.6086601526064573,0.0906291817893414,0.6540936641279081,4.5210867208995245,20.955675358752863,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,1.6481451589065974,0.05316459617070889,0.1864406779661017,0.11243929121752941,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.7277566950659329,0.09051221865987077,1.0781195116407274,0.311622008905002,0.6540936641279081,5.918070745685344,5.831718829895388,0.8359256918221456,10.474576271186441,True
36.597464332191855,39.045197740113,0.2869061956346632,0.22952130788810454,0.23165254425809717,0.20431185197842783,1.8007656528616232,1.427441485068604,28.45533160313348,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,2.9517959795383932,0.05316459617070889,2.012100081598335,0.24717804888114064,0.6540936641279081,1.427441485068604,5.831718829895388,1.182254126067242,14.76453679145189,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,2.5921193345542237,0.022598870056497175,10.36008792406025,1.427441485068604,9.178879427796588,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,1.128786555787762,0.15521668154439566,0.6540936641279081,1.427441485068604,6.47846371080846,0.5322312468951844,10.474576271186441,True
52.61653361559341,39.045197740113,1.1987293653451436,0.05316459617070889,0.1864406779661017,0.05489129594131403,2.885281596364731,4.313012228111843,27.96865134455561,0.5322312468951844,20.8652354517851,True
30.926553672316384,46.44932116157469,0.9858519541700701,0.05316459617070889,1.3046584796545018,0.19159808618481428,4.501630260626715,3.72488688459964,5.831718829895388,0.9000583814137628,10.474576271186441,True
30.926553672316384,39.045197740113,3.175804038207796,0.05353270923605321,1.6612936731721708,0.022598870056497175,5.8118536596359025,2.6657067737035787,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,3.1728654472675784,0.05316459617070889,0.1864406779661017,0.023239573123062504,0.6540936641279081,4.574428800102967,5.831718829895388,0.5322312468951844,12.595916406486477,True
30.926553672316384,39.045197740113,1.352699348033943,0.0978587344675177,1.3651811324408583,0.3756196848314225,0.6540936641279081,6.95460174260552,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,59.79322100178935,0.2869061956346632,0.16740808266053564,0.1864406779661017,0.37826880255171064,3.7863606477935354,4.27545449566803,27.265242658520478,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.22629881256296758,0.18918807327836767,0.6540936641279081,1.427441485068604,5.831718829895388,0.9635416772792316,10.474576271186441,True
30.926553672316384,39.045197740113,1.523466852323415,0.05316459617070889,1.4719821745971282,0.15122513366689194,3.5368109401141323,1.427441485068604,5.831718829895388,1.8769775373875783,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.21268239847311218,0.1864406779661017,0.26232437139043596,7.012117310997849,1.427441485068604,21.986660267338145,0.5322312468951844,10.474576271186441,True
42.604358145887325,39.045197740113,0.7560470917991171,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.9988894906992947,11.16005101061416,True
30.926553672316384,39.045197740113,1.8686127829672268,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,32.13189511772562,1.7897990475737637,10.474576271186441,True
30.926553672316384,39.045197740113,1.6993637668021362,0.12598533767310116,0.9333064449273905,0.022598870056497175,1.4768006944885324,1.628067090886057,43.50530609992794,0.5322312468951844,10.474576271186441,True
40.45795740228645,62.16818036403647,1.9356613168530568,0.060533429454267575,0.8014257019375781,0.5044362916230326,3.530124377368436,2.425860055991551,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,63.36201329420554,1.9559816869717206,0.05316459617070889,1.6782160856372519,0.2550915734285097,5.545034471440931,1.427441485068604,5.831718829895388,2.2854910651547087,10.474576271186441,True
30.926553672316384,39.045197740113,3.533408415720232,0.05316459617070889,0.1864406779661017,0.04008965524301124,5.456013807666336,7.018184661535525,5.831718829895388,2.00057537927714,10.474576271186441,True
138.4334527918632,39.045197740113,2.055330899355903,0.05316459617070889,0.6012785259209101,0.022598870056497175,2.152708822825426,5.471225297317814,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,1.332006248670188,0.2192064167495545,1.9091220254062842,2.1836467542500024,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,1.699184705884777,0.05316459617070889,0.1864406779661017,0.2815620948434764,6.264967011139078,1.427441485068604,33.497369198362954,0.7415336511957205,10.474576271186441,True
59.75321353365109,39.045197740113,0.2869061956346632,0.07704047711899714,0.1864406779661017,0.022598870056497175,3.3218691907408395,8.044333115502258,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,1.4995520092001038,0.022598870056497175,0.6540936641279081,2.4825584538045073,61.30152985513902,0.8502854198782954,10.474576271186441,True
105.57274224401428,39.045197740113,0.2869061956346632,0.1254582370091669,0.19425686660718927,0.13556179454206072,2.6876004015235213,1.427441485068604,19.26534677363359,0.5322312468951844,10.474576271186441,True
37.307068236618306,39.045197740113,0.2869061956346632,0.05316459617070889,1.173606675981592,0.27723118381099676,0.6540936641279081,1.7755760119406019,5.831718829895388,0.5322312468951844,10.474576271186441,True
42.95962811606297,114.76154885715155,1.1818341978508538,0.05316459617070889,0.1864406779661017,0.7475231003387134,0.6540936641279081,4.881041027098174,5.831718829895388,3.019085202892411,10.474576271186441,True
30.926553672316384,39.045197740113,0.6968057093747345,0.05316459617070889,0.1864406779661017,0.022598870056497175,3.1562004866155835,1.427441485068604,5.831718829895388,2.1455041509911044,18.798692137737863,True
66.35585582143356,39.045197740113,1.1742648470661872,0.05316459617070889,0.7178767323421889,0.05448599825448185,0.6540936641279081,8.736382562449144,25.703442651392848,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,2.4028631656379327,0.05316459617070889,0.1864406779661017,0.022598870056497175,3.8578755893553516,5.1089893128509605,91.8987707739163,0.5322312468951844,14.343856281465218,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,2.3450107768310287,0.022598870056497175,8.081199511333915,1.427441485068604,48.60984359487326,2.367280689476724,20.58474641046849,True
30.926553672316384,39.045197740113,0.45488572109600467,0.07556896212145049,0.1864406779661017,0.022598870056497175,2.840623812121187,1.427441485068604,5.831718829895388,2.0357119848906633,10.474576271186441,True
30.926553672316384,39.045197740113,2.225515222834787,0.05316459617070889,0.1864406779661017,0.27167096649021405,4.887740402445308,1.427441485068604,17.264964371321,3.5390390312769195,10.474576271186441,True
30.926553672316384,41.09514217830241,0.48991544921930885,0.05316459617070889,1.2524435752397944,0.6797670144766512,3.634046429905703,1.427441485068604,11.113667640471121,0.5322312468951844,10.474576271186441,True
30.926553672316384,58.11791646348339,0.6931651010747144,0.05316459617070889,0.2865014614261736,0.19507876326546852,1.230020334225213,6.582503130898195,74.75442662554028,0.5322312468951844,10.474576271186441,True
30.926553672316384,94.72229788509017,0.5771667138483196,0.14814742838662248,0.5937754661827662,0.17000526798641924,0.6540936641279081,7.975388039432719,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,1.5914296911603227,0.13150364096629225,0.6540936641279081,1.427441485068604,113.41673737750443,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.2382277302081186,0.1864406779661017,0.022598870056497175,1.7477717195266154,2.769388025449543,49.06708874625022,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.12472732552485422,1.3708482599820182,0.3835090309191739,3.08930428697481,1.427441485068604,27.433242848209183,1.331520004804977,10.474576271186441,True
49.59589527002362,39.045197740113,0.2869061956346632,0.10667350281254173,0.24091525200449054,0.022598870056497175,0.6540936641279081,1.427441485068604,25.604194160677054,2.2774356132514955,10.474576271186441,True
30.926553672316384,39.045197740113,1.248839053290806,0.1170953459790248,1.662836063897241,0.022598870056497175,2.206783198756497,2.732807861877176,5.831718829895388,0.5322312468951844,10.474576271186441,True
66.54537634683466,39.045197740113,0.2869061956346632,0.05316459617070889,0.6803510991593238,0.33065641923924394,0.6540936641279081,5.830811036232971,21.531248435085296,0.9606684751250487,10.474576271186441,True
30.926553672316384,39.045197740113,1.902721468793557,0.14918671533958408,2.337242878537434,0.2750736256731484,7.466013087835098,5.680148265305265,24.637042599794356,0.5322312468951844,10.474576271186441,True
165.70303255519215,39.045197740113,1.1656812885159642,0.21333421189081514,0.20744436556354312,0.17444702128706424,5.780128430966401,1.427441485068604,30.575603990760754,0.5322312468951844,10.474576271186441,True
55.58643165028846,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.6000902499501297,80.49542414085373,1.9182972353017618,10.474576271186441,True
58.734874717328495,39.045197740113,1.3023696658673558,0.09367268375747888,0.1864406779661017,0.36970498380212974,0.6540936641279081,1.427441485068604,14.274299853555977,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.22612531853418322,0.022598870056497175,1.6838091607093175,5.209454153468723,35.31356565178725,1.690437177097789,10.474576271186441,True
30.926553672316384,39.045197740113,0.993307715899673,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.7299120905128356,6.758989933663295,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,1.514000669963818,0.05316459617070889,0.1864406779661017,0.6505779933312762,2.3712961511854735,4.130989680971119,5.831718829895388,1.0202098262563624,10.474576271186441,True
30.926553672316384,39.045197740113,1.6034310538779288,0.08172059725759291,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.292738072382762,10.12719516932082,3.1019076365432454,10.474576271186441,True
100.17513785883212,39.045197740113,0.2869061956346632,0.22830216130245662,0.1864406779661017,0.20939488940328432,0.6540936641279081,1.427441485068604,5.831718829895388,1.0064111311190973,10.474576271186441,True
58.549825706528026,86.50843309302962,0.2869061956346632,0.05316459617070889,0.6571900132781592,0.94842806426805,0.6540936641279081,7.759281884524869,63.67933179633264,2.9215709391354325,10.474576271186441,True
51.23811049954478,39.045197740113,2.013776661473487,0.10277704262355808,1.5797228931014382,0.022598870056497175,3.586873410584729,1.427441485068604,21.927175697458956,1.6569344781765256,10.474576271186441,True
114.16186322188935,39.045197740113,0.2869061956346632,0.26767465707589905,1.0315843133408937,0.5715761202395874,4.017896476753264,1.500631999981752,5.831718829895388,2.3495066456453353,10.474576271186441,True
30.926553672316384,39.045197740113,2.8352718832872266,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,12.367852412386554,1.9922744627239024,10.474576271186441,True
39.8230101903356,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,3.885993251174057,5.831718829895388,2.376139821596462,10.474576271186441,True
30.926553672316384,43.448342034945284,0.2869061956346632,0.3015786219421013,0.7392676845155055,0.022598870056497175,0.6540936641279081,1.427441485068604,44.64149262996333,1.2862526157579177,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.06527915192579455,0.71645218076166,0.022598870056497175,0.6540936641279081,3.0302278826793803,19.122327632142344,0.5322312468951844,10.474576271186441,True
32.32176184972098,67.93422111341388,0.8886753818825928,0.16270691878135704,0.590210349572156,0.27329693603659416,0.6540936641279081,2.502888210363942,6.392578838062363,0.5322312468951844,10.703033845026898,True
30.926553672316384,39.045197740113,2.3613971800265765,0.05316459617070889,0.963706988404015,0.022598870056497175,0.6540936641279081,7.626614546046559,5.831718829895388,0.5322312468951844,36.084488548522714,True
45.007267446716966,39.045197740113,0.2869061956346632,0.05316459617070889,0.29134353220583575,0.11172538071509801,2.893867294036387,1.427441485068604,15.177166970233154,0.5322312468951844,13.451470282326781,True
30.926553672316384,39.045197740113,2.876449980886552,0.27065789417153546,0.8456895259369015,0.022598870056497175,0.6540936641279081,1.427441485068604,16.443790069748886,1.6239855225299167,10.474576271186441,True
101.33794212108717,39.045197740113,0.2869061956346632,0.19963686081623097,0.5552536475020717,0.2515351203636377,4.786831474103505,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,1.604780561376864,0.10104341366274044,0.9648286691087178,0.6966717069938497,4.266308494314244,2.1561156162055735,35.9895715288243,0.5322312468951844,12.161716515653769,True
30.926553672316384,39.045197740113,2.1753407213758336,0.06616210233496722,0.1864406779661017,0.23913983488070245,1.9446001270488376,5.891771330538791,5.831718829895388,2.1018945282816333,16.570901299621816,True
97.152950392817,39.045197740113,0.2869061956346632,0.10956232949506675,0.1864406779661017,0.4687971381799127,0.6540936641279081,1.427441485068604,5.831718829895388,3.5771895354658625,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.1678747924998456,0.6540936641279081,1.427441485068604,60.27550613255934,1.739065164877374,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,1.2811727528024524,0.022598870056497175,6.638903914566315,3.0756734716935674,5.831718829895388,1.9225380738366908,10.474576271186441,True
30.926553672316384,39.045197740113,0.7164593720586956,0.0714305725953129,1.155939394512854,0.18595639301184486,0.6540936641279081,3.107524298031738,5.831718829895388,0.5322312468951844,10.474576271186441,True
159.61132160602287,90.35689855093612,1.381273659897207,0.05316459617070889,1.4265834792498038,0.022598870056497175,1.6127663994404329,1.427441485068604,35.41395081547877,0.5322312468951844,10.474576271186441,True
92.83816898766949,39.045197740113,0.7167363466023879,0.05316459617070889,1.016922185722667,0.022598870056497175,2.7562882229606456,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,1.4350531539403357,0.05316459617070889,1.4220153087344025,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,11.497608475514552,True
94.39883902025052,39.045197740113,0.8333413545691035,0.24545748818532603,1.8719481562863496,0.022598870056497175,8.656812260245339,1.4911307395662288,5.831718829895388,2.11470614993253,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.957412972850457,0.16768133628049575,4.045629808927667,1.427441485068604,59.01845613135631,0.5322312468951844,10.474576271186441,True
56.68308196404148,39.045197740113,1.0357970609023193,0.05316459617070889,2.283046200601574,0.2745915042149769,0.6540936641279081,1.7081611075888916,38.6134046933853,0.8675819276650955,10.474576271186441,True
41.0830414658477,39.045197740113,1.5920459984236837,0.14315991085601085,0.6965720580642241,0.022598870056497175,0.6540936641279081,2.342487773684735,37.88239617652774,1.1660958715163243,10.474576271186441,True
83.42231263947484,39.045197740113,0.6325089076920263,0.05316459617070889,1.0327985061653848,0.022598870056497175,0.6540936641279081,1.6261401030244353,5.831718829895388,0.5322312468951844,14.142896039933893,True
79.39362240287852,39.045197740113,1.6104769644370018,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,11.895272494112952,0.5322312468951844,17.90617947378045,True
105.21114601359912,39.045197740113,0.2869061956346632,0.1389353348997073,1.707392844133476,0.022598870056497175,10.655718995228442,1.427441485068604,70.44619067636813,0.5322312468951844,10.474576271186441,True
80.52009282137759,39.045197740113,0.2869061956346632,0.05316459617070889,1.2489885384708816,0.5038126227393909,0.6540936641279081,1.427441485068604,5.831718829895388,1.3207571903295825,10.474576271186441,True
32.610106576242586,39.045197740113,0.2869061956346632,0.05316459617070889,0.46757861724524036,0.022598870056497175,5.49084511017964,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.5299817600068537,0.06175175753991321,1.3733665609719472,0.022598870056497175,0.6540936641279081,1.427441485068604,27.44631342689987,0.5322312468951844,10.474576271186441,True
35.453759667087546,39.045197740113,0.2869061956346632,0.06644897808808412,0.1864406779661017,0.7319405571687725,2.6706872310451577,4.650703766730635,5.831718829895388,0.8443912397426612,20.48729862339953,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.38321404297233524,0.022598870056497175,5.0041190982136134,2.9841997098577533,61.997847549912585,0.5322312468951844,10.474576271186441,True
88.59386224028977,39.045197740113,0.2869061956346632,0.05894951807889922,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
98.20521459834823,107.81741208464534,0.7093700882874899,0.05316459617070889,3.023675837986384,0.022598870056497175,0.6540936641279081,1.427441485068604,11.403045915048235,0.5322312468951844,10.474576271186441,True
32.627657470197484,39.045197740113,2.337000896368673,0.05316459617070889,2.075832520486258,0.022598870056497175,0.6540936641279081,1.714843997007326,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,56.94955920946484,0.2869061956346632,0.05316459617070889,0.3915975741724209,0.022598870056497175,2.4479304710391876,4.534221896237813,5.831718829895388,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,1.2580524426639992,0.05316459617070889,0.1864406779661017,0.2273691446624675,3.678296659883651,1.427441485068604,36.85642514314802,0.5322312468951844,15.623961301733186,True
30.926553672316384,39.045197740113,0.7508344685807706,0.05316459617070889,2.3159980114105174,0.5950034976843934,0.6540936641279081,1.427441485068604,5.831718829895388,0.5635132818355605,18.166839158590918,True
30.926553672316384,39.045197740113,1.9749032862744451,0.09994951462329157,0.6130013425366724,0.24455248539955693,0.6540936641279081,1.427441485068604,54.44940418276943,1.2052511396677472,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.1267981628929754,4.4204153006025795,1.427441485068604,33.944156996984574,2.762367739392765,10.474576271186441,True
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,2.3676395650429365,0.07870072069314624,1.4166676362196222,1.427441485068604,48.259850491546985,0.5322312468951844,10.474576271186441,True
30.926553672316384,39.045197740113,0.5276367805002166,0.10640527414257818,1.182450122295911,0.022598870056497175,5.95121926343256,3.1787764988862106,33.23460999487839,0.5322312468951844,10.474576271186441,True
30.926553672316384,77.63788638488637,0.93424757282905,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,3.4204662379945363,12.892153369621326,0.5322312468951844,29.930252830770755,True
30.926553672316384,39.045197740113,1.8342929803499746,0.05316459617070889,0.5431410457683261,0.2576602466296741,2.6857728031905794,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,True
